H34	preferred	Okluzije krvnih sud mrežnjače
H34	exclusion	Kratkotrajno slepilo G45.3
H34.0	preferred	Prolazna okluzija arterije mrežnjače
H34.1	preferred	Okluzija centralne arterije mrežnjače
H34.2	preferred	Druge okluzija arterije mrežnjače
H34.2	inclusion	Hollenhorst plaque !!!!
H34.2	inclusion	Mrežnjača : okluzija arterije : grane
H34.2	inclusion	Mrežnjačaa. Okluzija arterije: parcijalna ( djelimična)
H34.2	inclusion	Mrežnjača: mikroembilizam
H34.8	preferred	Druge okluzije krvnih sudova mrežnjače
H34.8	inclusion	Mrežnjača : okluzija vene: centralna
H34.8	inclusion	Mrežnjača : okluzija vene: početna
H34.8	inclusion	Mrežnjača : okluzija vene: parcijalna ( djelimična)
H34.8	inclusion	Mrežnjača : okluzija vene: 
H34.9	preferred	Okluzija krvnih sudova mrežnjače, neoznačena
H35	preferred	Drugi poremećaji mrežnjače
H35.0	preferred	Retinopatija i promjene na krvnim sudovima mrežnjače
H35.0	inclusion	Promjene u izgledu krvnih sudova mrežnjače
H35.0	inclusion	Mrežnjača : mikroaneurizme 
H35.0	inclusion	Mrežnjača : neovaskularizacija
H35.0	inclusion	Mrežnjača : zapaljenje okoline krvnih sudova !!!!! 
H35.0	inclusion	Mrežnjača : varikoziteti 
H35.0	inclusion	Mrežnjača: vascular sheating !!!!!!
H35.0	inclusion	Mrežnjača : zapaljenje krvnih sudova
H35.0	inclusion	Retinopatija: NOS
H35.0	inclusion	Retinopatija: background NOS
H35.0	inclusion	Retinopatija: Coats
H35.0	inclusion	Retinopatija: exudativna
H35.0	inclusion	Retinopatija: hipertenzivna !!!!
H35.1	preferred	Retinopatija nedonoščeta
H35.1	inclusion	Retrolentalna fibroplazija !!!!!
H35.2	preferred	Druga proliferativna retinopatija
H35.2	inclusion	Proliferativna vitreoretinopatija
H35.2	exclusion	Proliferativna vitreoretinopatija sa odlubljenjem mrežnjače H33.4
H35.3	preferred	Degeneracija žute mrlje i zadnjeg pola mrežnjače
H35.3	inclusion	Angioid streaks of macula !!!!
H35.3	inclusion	Cista makule ( žute mrlje)
H35.3	inclusion	Drusenova degenerativna makula ( žuta mrlja)
H35.3	inclusion	Zjap žute mrlje !!!! ( pukotina)
H35.3	inclusion	Naboranje žute mrlje
H35.3	inclusion	Kuhnt -Juniusova degeneracija
H35.3	inclusion	Senilna degeneracija žute mrlje ( atrofična) ( eksudativna)
H35.3	inclusion	Toksična makulopatija  (toksično oštećenje žute mrlje)
H35.3	coding-hint	Koristiti dodatne šifre spoljnjih uzroka ( poglavlje XX ) za identifikaciju lijeka ako je lijek uzrok
H35.4	preferred	Periferna degeneracija mrežnjače
H35.4	inclusion	Degeneracija, mreznjača: NOS
H35.4	inclusion	Degeneracija, mreznjača: rešetkasta
H35.4	inclusion	Degeneracija, mreznjača: mikrocistoidna
H35.4	inclusion	Degeneracija, mreznjača: palisadna
H35.4	inclusion	Degeneracija, mreznjača: kaldrmasta
H35.4	inclusion	Degeneracija, mreznjača: retikularna
H35.4	exclusion	sa rascjepom mrežnjače H33.3
H35.5	preferred	Nasljedna distrofija mrežnjače
H35.5	inclusion	Distrofija : mrežnjače ( albipunctate) (pigmentna) (viteliformna)
H35.5	inclusion	Distrofija : taperetinalna
H35.5	inclusion	Distrofija : vitreoretinalna
H35.5	inclusion	Pigmentni retinitis
H35.5	inclusion	Stargartova bolest !!!!!
H35.6	preferred	Krvarenje mrežnjače
H35.7	preferred	Razdvajanje slojeva mrežnjače
H35.7	inclusion	Centralna serozna horioretinopatija !!!!
H35.7	inclusion	Odlubljenje pigmentnog epitela mrežnjače
H35.8	preferred	Drugi označeni poremećaji mrežnjače
H35.9	preferred	Poremećaj mrežnjače, neoznačen
H36	preferred	Poremećaji mrežnjače u drugim bolestima
H36.0	preferred	Retinopatija kod šećerne bolesti
H36.8	preferred	Drugi poremećaji mrežnjače u drugim bolestima
H36.8	inclusion	Aterosklerotična retinopatija I70.8
H36.8	inclusion	Retinopatija usled proliferacije srpastih ćelija D57.-
H36.8	inclusion	Retinalna distrofija kod poremećaja deponovanja masti E75.-
H40-H42	preferred	Glaukom !!!
H40	preferred	Glaukom
H40	exclusion	Apsolutni glaukom H44.5
H40	exclusion	Urodjeni glaukom Q15.0
H40	exclusion	Traumatski glaukom kod povrede na rođenju P15.3
H40.0	preferred	Sumnja na glaukom
H40.0	inclusion	Okularna hipertenzija
H40.1	preferred	Primarni glaukom otvorenog ugla
H40.1	inclusion	Glaukom ( primarni)(rezidualni stadijum) : kapsularni sa pseudoeksfolijacijom očnog sočiva
H40.1	inclusion	Glaukom ( primarni)(rezidualni stadijum) : kapsularni sa pseudoeksfolijacijom očnog sočiva
H40.1	inclusion	Glaukom ( primarni)(rezidualni stadijum) : kapsularni sa pseudoeksfolijacijom očnog sočiva
H40.1	inclusion	Glaukom ( primarni)(rezidualni stadijum) : kapsularni sa pseudoeksfolijacijom očnog sočiva
H40.2	preferred	Primarni glaukom zatvorenog ugla
H40.2	inclusion	Glaukom zatvorenog ugla (primarni) (rezidualni stadijum):
H40.2	inclusion	Glaukom zatvorenog ugla (primarni) (rezidualni stadijum):
H40.2	inclusion	Glaukom zatvorenog ugla (primarni) (rezidualni stadijum):
H40.3	preferred	Sekundarni glaukom zbog povrede oka
H40.3	coding-hint	Koristiti dodatne šifre, ako je potrebno,  za identifikaciju uzroka
H40.4	preferred	Sekundarni glaukom poslije zapaljenja oka
H40.4	coding-hint	Koristiti dodatne šifre, ako je potrebno,  za identifikaciju uzroka
H40.5	preferred	Sekundarni glaukom poslije drugih poremećaja oka
H40.5	coding-hint	Koristiti dodatne šifre, ako je potrebno,  za identifikaciju uzroka
H40.6	preferred	Sekundarni glaukom uzrokovana ljekovima
H40.6	coding-hint	Koristiti dodatne šifre spoljnjih uzroka ( poglavlje XX ) , ako je potrebno) za identifikaciju lijeka ako je lijek uzrok
H40.8	preferred	Drugi glaukom
H40.9	preferred	Glaukom, neoznačen
H42	preferred	Glaukom u drugim bolestima
H42.0	preferred	Glaukom u bolestima žlijezda sa unutrašnjim lučenjem, bolestima ishrane i metabolizma
H42.0	inclusion	Glaukom: kod amiloidoze E85.-
H42.0	inclusion	Glaukom: kod Lowe sindroma E72.0
H42.8	preferred	Glaukom u drugim bolestima
H42.8	inclusion	Glaukom kod onkocerkiazeB73
H43-H45	preferred	Poremećaji staklastog tijela i očne jabučice 
H43	preferred	Poremećaji staklastog tijela
H43.0	preferred	Prolaps staklastog tijela
H43.0	exclusion	Sindrom staklastog tijela poslije operacije katarakte (sive mrene)
H43.1	preferred	Krvarenje u staklastom tijelu
H43.2	preferred	Kristalne naslage u staklastom tijelu
H43.3	preferred	Druga zamućenja staklastog tijela
H43.3	inclusion	Membrane i vlakna staklastog tijela
H43.8	preferred	Drugi poremećaji staklastog tijela
H43.8	inclusion	Degeneracija staklastog tijela
H43.8	inclusion	Odlubljenje staklastog tijela
H43.8	exclusion	Proliferativna vitreoretinopatija !!! sa odlubljenjem mrežnjače H33.4
H43.9	preferred	Poremećaj staklastog tijela, neoznačen
H44	preferred	Poremećaji (u mkbu su bolesti) očne jabučice
H44	inclusion	Poremećaji koji zahvataju više struktura oka
H44.0	preferred	Gnojno zapaljenje unutrašnjeg tkiva očne jabučice
H44.0	inclusion	Zapaljenje svih tkiva ošne jabučice
H44.0	inclusion	Abces staklastog tijela
H44.1	preferred	Druga zapaljenja unutrašnjeg tkiva očne jabučice
H44.1	inclusion	Parazitarno zapaljenje unutrašnjeg tkiva očne jabučice
H44.1	inclusion	Simpatični uveitis !!!!
H44.2	preferred	Degenerativna kratkovidost
H44.3	preferred	Drugi degenerativni poremećaji očne jabučice
H44.3	inclusion	Halcosa!!!!!
H44.3	inclusion	Sideroza oka
H44.4	preferred	Snizen očni pritisak!!!!!
H44.5	preferred	Degenerativna stanja očne jabučice
H44.5	inclusion	Absolutni glaukom
H44.5	inclusion	Atrofija očne jabučice
H44.5	inclusion	Ftisis !!!!! očne jabučice
H44.6	preferred	Zaostalo  strano tijelo u oku, magnetno
H44.6	inclusion	Zaostalo magnetno strano tijelo u oku: u prednjoj komori
H44.6	inclusion	Zaostalo magnetno strano tijelo u oku: u cilijarnom tijelu
H44.6	inclusion	Zaostalo magnetno strano tijelo u oku: u dužici
H44.6	inclusion	Zaostalo magnetno strano tijelo u oku: u očnom sočivu
H44.6	inclusion	Zaostalo magnetno strano tijelo u oku: U zadnjem zidu očne jabučice
H44.6	inclusion	Zaostalo magnetno strano tijelo u oku: u staklastom tijelu
H44.7	preferred	Zaostalo strano tijelo u oku,  nemagnetno
H44.7	inclusion	Zaostalo nemagnetno strano tijelo u oku: u prednjoj komori
H44.7	inclusion	Zaostalo nemagnetno strano tijelo u oku: u cilijarnom tijelu
H44.7	inclusion	Zaostalo nemagnetno strano tijelo u oku: u dužici
H44.7	inclusion	Zaostalo nemagnetno strano tijelo u oku: u očnom sočivu
H44.7	inclusion	Zaostalo nemagnetno strano tijelo u oku: u zadnjem zidu očne jabučice
H44.7	inclusion	Zaostalo nemagnetno strano tijelo u oku: u staklastom tijelu
H44.8	preferred	Drugi poremećaji očne jabučice
H44.8	inclusion	Krvarenje u oku
H44.8	inclusion	Išcačenje očne jabučice
H44.9	preferred	Poremećaj očne jabučice, neoznačen
H45	preferred	Poremećaji staklastog tijela i očne jabučice u drugim bolestima
H45.0	preferred	Krvarenje u staklastom tijelu u drugim bolestima
H45.1	preferred	Zapaljenje unutrašnjeg tkiva očne jabučice u drugim bolestima
H45.1	inclusion	Zapaljenje unutrašnjeg tkiva očne jabučice: kod cisticerkoze B69.1
H45.1	inclusion	Zapaljenje unutrašnjeg tkiva očne jabučice: kod onkocerkijaze B73
H45.1	inclusion	Zapaljenje unutrašnjeg tkiva očne jabučice: kod tokso karijaze B83.0
H45.8	preferred	Drugi poremećaji staklastog tijela i očne jabučice u drugim bolestima
H46-H48	preferred	Poremećaji vidnog živca i poremećaji vidnih puteva 
H46	preferred	Zapaljenje vidnog živca
H46	inclusion	Optička neuropatija!!!!!!! U staroj mkb je je kao iskljucuje se
H46	inclusion	Zapaljenje papile očnog živca
H46	inclusion	Retrobulbarni neuritis NOS (zapaljenje vidnog živca iza jabučice oka)
H46	exclusion	ishemijsko oboljenje vidnog živca H47.0
H46	exclusion	zapaljenje mijelinskog omotača vidnog živca ( Devic) G36.0
H47	preferred	Drugi poremećaji vidnog živca i vidnih puteva
H47.0	preferred	Poremećaji vidnog živca, neklasifikovani na drugom mjestu
H47.0	inclusion	Kompresija vidnog živca
H47.0	inclusion	Krvarenje u omotaču vidnog živca
H47.0	inclusion	Ishemijsko oboljenje vidnog živca 
H47.1	preferred	Otok papile vidnog živca, neoznačen
H47.2	preferred	Atrofija vidnog živca
H47.2	inclusion	Sljepoočno  bljedilo vidnog diska ( papile)
H47.3	preferred	Drugi poremećaji papile vidnog živca
H47.3	inclusion	Druze vidnog diska
H47.3	inclusion	Pseudopapiloedem !!!!!
H47.4	preferred	Poremećaji hiazme vidnog živca
H47.5	preferred	Drugi poremećaji vidnig puteva!!!!!
H47.5	inclusion	Poremećaji vidnog trakta, udruženog jedra i vidnih zraka
H47.6	preferred	Poremećaji centra za vid u kori mozga
H47.7	preferred	Poremećaj vidnog puta, neoznačen
H48	preferred	Poremećaji vidnog živca i vidnih puteva u drugim bolestima
H48.0	preferred	Atrofija vidnog živca u drugim bolestima
H48.0	inclusion	Atrofija vidnog živca u poznom sifilisu A52.1
H48.1	preferred	Zapaljenje retrobulbarnog živca!!!! u drugim bolestima
H48.1	inclusion	Zapaljenje  retrobulbarnog živca u: poznom sifilisu A52.1
H48.1	inclusion	Zapaljenje retrobulbarnog živca u: meningokoknoj infekciji A39.8
H48.1	inclusion	Zapaljenje retrobulbarnog živca u: multiploj sklerozi G35
H48.8	preferred	Drugi poremećaji vidnog živca i bolesti vidnih puteva u drugim bolestima
H49-H52	preferred	Poremećaji vidnih mišića, dvoočnog vida, prilagođavanja i prelamanja vida 
H49-H52	exclusion	nistagmus (trzaji) i drugi nepravilni pokreti oka H55
H49	preferred	Paralitična razrokost
H49	exclusion	Paraliza Oduzetost očnih  mišića : unutrašnja H52.5
H49	exclusion	Paraliza Oduzetost očnih  mišića : međujedarna ili u staroj MKB moždana H51.2
H49	exclusion	Paraliza Oduzetost očnih  mišića : progresivna supranuklearna G23.1
H49.0	preferred	Paraliza trećeg (okulomotornog)  kranijalnog živca
H49.1	preferred	Paraliza četvrtog ( trohlearnog ) kranijalnog živca
H49.2	preferred	Paraliza šestog ( abducensa) kranijalnog živca
H49.3	preferred	Spoljašnja potpuna oftalmoplegija paraliza očnih mišića
H49.4	preferred	Spoljašnja progresivna oftalmoplegija  paraliza očnih mišića
H49.8	preferred	Druga paralitična razrokost
H49.8	inclusion	Spoljašnja paraliza očnih mišića NOS
H49.8	inclusion	Kearns-Sayre syndrome
H49.9	preferred	Paralitična razrokost, neoznačen
H50	preferred	Druga razrokost
H50.0	preferred	Prateća konvergentna razrokost
H50.0	inclusion	Esotropia (alternating)(monocular), except intermittent !!!!!!
H50.1	preferred	Prateća divergentna razrokost
H50.1	inclusion	Exotropia (alternating)(monocular), except intermittent !!!!!
H50.2	preferred	Vertikalna razrokost
H50.2	inclusion	Hipertrofija
H50.2	inclusion	Hipotrofija
H50.3	preferred	Povremena razrokost
H50.3	inclusion	Povremena: esotropia (alternating)(monocular)
H50.3	inclusion	Povremena: exotropia (alternating)(monocular)
H50.4	preferred	Druga i neoznačena razrokost
H50.4	inclusion	Prateća razrokost NOS
H50.4	inclusion	Cyclotropia
H50.4	inclusion	Microtropia
H50.4	inclusion	Sindrom monofiksacije
H50.5	preferred	Sklonost razrokosti
H50.5	inclusion	Alternating hyperphoria
H50.5	inclusion	Esophoria
H50.5	inclusion	Exophoria
H50.6	preferred	Mehanička razrokost
H50.6	inclusion	Braunov sindrom oka
H50.6	inclusion	Razrokost zbog priraslica
H50.6	inclusion	Traumatsko ograničenje pokretljivosti mišića oka
H50.8	preferred	Druga označena razrokost
H50.8	inclusion	Duanov sindrom
H50.9	preferred	Razrokost, neoznačena
H51	preferred	Ostali poremećaji pokretanja oba oka
H51.0	preferred	Paraliza konjugovanog gledanja
H51.1	preferred	Oslabljenost ili pojačana konvergencija
H51.2	preferred	Moždana oduzetost mišića oka
H51.8	preferred	Drugi označeni poremećaji pokretanja oba oka
H51.9	preferred	Poremećaj pokretanja oba oka, neoznačen
H52	preferred	Poremećaji refrakcije i akomaodacije
H52.0	preferred	Dalekovidost
H52.1	preferred	Kratkovidost
H52.1	exclusion	degenerativna kratkovidost H44.2
H52.2	preferred	Astigmatizam
H52.3	preferred	Anizometropija i anizeikonija
H52.4	preferred	Staračka dalekovidost
H52.5	preferred	Poremećaji akomodacije
H52.5	inclusion	Unutrašnja oftalmoplegija!!!! (potpuna)(totalna)
H52.5	inclusion	Pareza akomodacije
H52.5	inclusion	Spazam akomodacije
H52.6	preferred	Drugi poremećaji refrakcije
H52.7	preferred	Poremećaj refrakcije, neoznačen
H53-H54	preferred	Porećaji vida i sljepilo
H53	preferred	Poremećaji vida
H53.0	preferred	Slabovidost bez gubitka vida
H53.0	inclusion	Slabovidost sa anisometropijom
H53.0	inclusion	Slabovidost sa deprivacijom
H53.0	inclusion	Slabovidost sa razrokošću
H53.1	preferred	Subjektivni poremećaji vida
H53.1	inclusion	Astenopia
H53.1	inclusion	Dnevno sljepilo
H53.1	inclusion	Hemeralopia - Smanjen vid pri osvjetljenju
H53.1	inclusion	Metamorphopsia
H53.1	inclusion	Fotofobija
H53.1	inclusion	Trepereći skotomi
H53.1	inclusion	Iznenadni gubitak vida
H53.1	inclusion	Vidni haloi
H53.1	exclusion	Vidne halucinacije R44.1
H53.2	preferred	Udvojeno vidjenje
H53.2	inclusion	Duple slike
H53.3	preferred	Drugi poremećaji dvoočnog vida
H53.3	inclusion	Abnormalna korespodencija mrežnjače
H53.3	inclusion	Fuzija sa defektnom stereopsiom
H53.3	inclusion	Istovremena vidna percepcija sa fuzijom
H53.3	inclusion	Smanjenje vida na oba oka 
H53.4	preferred	Oštećenja u vidnom polju
H53.4	inclusion	Uvećanje slijepe mrlje
H53.4	inclusion	Generalno suženje vidnog polja
H53.4	inclusion	Ispad u polovini vidnog polja (raznoimenog) (istoimenog)
H53.4	inclusion	Kvadratni ispadi u vidnom polju
H53.4	inclusion	Skotom: lučni
H53.4	inclusion	Skotom: Bjerum
H53.4	inclusion	Skotom: centralni
H53.4	inclusion	Skotom: prstenasti
H53.5	preferred	Poremećaji prepoznavanja boja
H53.5	inclusion	Potpuno sljepilo za boje
H53.5	inclusion	Stečeni gubitak vida za boje
H53.5	inclusion	Sljepilo za boje
H53.5	inclusion	Deuteranomalija - djelimično sljepilo za zelenu boju!!!!!!
H53.5	inclusion	Nesposobnost razlikovanja!!!!!!
H53.5	inclusion	Protanomalija-djelimično sljepilo za crvenu boju!!!!!!
H53.5	inclusion	Protanopia
H53.5	inclusion	Tritanomaly
H53.5	inclusion	Tritanopia
H53.5	exclusion	Dnevno sljepilo H53.1
H53.6	preferred	Noćno sljepilo
H53.6	exclusion	nedostatak vitamina A E50.5
H53.8	preferred	Drugi poremećaji vida
H53.9	preferred	Poremećaj vida, neoznačen
H54	preferred	Oštećenje vida uključujući sljepilo (oba oka ili jednog oka)
H54	note	Za definisanje kategorija oštećenja vida vidjeti tabelu ispod
H54	exclusion	Kratkotrajno sljepilo G45.3
H54.0	preferred	Sljepilo na oba oka
H54.0	inclusion	Oštećenje vida kategorija 5
H54.1	preferred	Teško oštećenje vida, oba oka
H54.1	inclusion	Oštećenje vida kategorija 2
H54.2	preferred	Umjereno oštećenje vida, oba oka
H54.2	inclusion	Oštećenje vida kategorija 1
H54.3	preferred	Blago oštećenje vida ili bez oštećenja, oba oka
H54.3	inclusion	Oštećenje vida kategorija 0
H54.4	preferred	Sljepilo na jednom oku
H54.4	inclusion	Oštećenje vida kategorije 3, 4, 5 na jednom oku i kategorije 0, 1, 2 ili 9 na drugom oku
H54.5	preferred	Teško oštećenje vida, jedno oko
H54.5	inclusion	Oštećenje vida kategorija 2 na jednom oku i kategorije 0, 1 ili 9 na drugom oku
H54.6	preferred	Umjereno oštećenje vida, jedno oko
H54.6	inclusion	Oštećenje vida kategorija 1 na jednom oku i kategorije 0 ili 9 na drugom oku
H54.9	preferred	Oštećenje vida, neoznačeno (oba oka)
H54.9	inclusion	Oštećenje vida kategorija 9
H54.9	coding-hint	Tabela ispod daje klasifikaciju jačine poremećaja vida, koju je predložila Rezolucija međunarodnog savjeta za oftamologiju (2002. godine): preporuka SZO o razvoju standarda za karakterizaciju gubitaka vida i funkcionisanje vida (septembar 2003. godine). Karakterizaciju poremećaja vida za: Šifre H54.0-H54.3 treba oštrinu vida mjeriti sa oba otvorena oka, konstatujući korekcije ako ih ima Šifre H54.4-H54.6 treba oštrinu vida mjeriti na jednom oku, predstavljajući korekcije ako ih ima Ako se uzme širina vidnog polja na boljem oku, koja nije veća od 10° u radijusu oko centralne tačke, poremećaji treba da budu stavljeni u kategoriju za sljepilo na jednom oku (H54.4) ovaj stepen gubitka vidnog polja treba primijeniti na oko koje je ugroženo.
H54.9	coding-hint	
H54.9	coding-hint	Napomena: Termin vizualni poremećaji sastoji se od kategorija: 0 za slabo oštećenje ili nema oštećenja 1 za umjereni vizualni poremećaj 2 za jaki (veliki) vizualni poremećaj 3, 4, 5 za sljepilo 9 za neoznačeni vizualni poremećaj Termin „slabovidost” iz prethodne revizije zamijenjen je kategorijama 1 i 2 da bi se izbjegla zabuna za one kojima treba njega.
H55-H59	preferred	Drugi poremećaji oka i pripoja oka
H55	preferred	Nistagmus i drugi nepravilni pokreti oka
H55	inclusion	Nistagmus: NOS
H55	inclusion	Nistagmus: urođeni
H55	inclusion	Nistagmus: deprivacioni !!!!
H55	inclusion	Nistagmus: disocijativni !!!!
H55	inclusion	Nistagmus: latentni
H57	preferred	Ostali poremećaji oka i pripojaka oka
H57.0	preferred	Nepravilnosti funkcije zjenice
H57.1	preferred	Bol oka
H57.8	preferred	Drugi označeni poremećaji oka i pripojaka oka
H57.9	preferred	Poremećaj oka i pripojaka oka, neoznačen
H58	preferred	Ostali poremećaji oka i pripojaka oka u drugim bolestima
H58.0	preferred	Nepravilnosti funkcije zjenice u drugim bolestima
H58.0	inclusion	Argil Robentsonov fenomen ili zjenica, sifilisni A52.1
H58.1	preferred	Poremećaji vida u drugim bolestima
H58.8	preferred	Drugi označeni poremećaji oka i pripojaka oka u drugim bolestima
H58.8	inclusion	Sifilisno oboljenje oka NEC: urođeno: rano A50.0
H58.8	inclusion	Sifilisno oboljenje oka NEC: urođeno: kasno A50.3
H58.8	inclusion	Sifilisno oboljenje oka NEC: rano ( sekundarno) A51.4
H58.8	inclusion	Sifilisno oboljenje oka NEC: kasno A52.7
H59	preferred	Poremećaji oka i pripojaka oka poslije intervencija, neklasifikovani na drugom mjestu
H59	exclusion	mehanička komplikacija zbog unutaročnog sočiva T85.2
H59	exclusion	mehanička komplikacija zbog drugih očnih protetskih aparata, implantanata i kalemova T85.3
H59	exclusion	prisustvo sočiva u oku Z96.1
H59.0	preferred	Keratopatija ( bulozna afakija) poslije operacije katarakte
H59.0	inclusion	Sindrom staklastog tijela 
H59.0	inclusion	Sindrom staklastog tijela i rožnjače!
H59.8	preferred	Drugi poremećaji oka i pripojaka oka poslije intervencija
H59.8	inclusion	Plik povezan za unutrašnjim zapaljenjem očne jabučice
H59.8	inclusion	Sudovnomrežnjačni ožiljci poslije hirurgije odlubljenja
H59.8	inclusion	Upala (infekcija) poslije operacije plika
H59.8	inclusion	Postoperacioni blebitis
H59.9	preferred	Poremećaj oka i pripojaka oka poslije intervencija, neoznačen
