Q28.2	inclusion	Malformacija arterijskovenskih sudova mozga NOS
Q28.2	inclusion	Urođeno proširenje (aneurizma) arterijsko-venskih krvnih sudova mozga (bez prsnuća)
Q28.3	preferred	Druge malformacije arteriovenskih sudova mozga
Q28.3	inclusion	Urođeno proširenje (aneurizma) krvnih sudova mozga (bez prsnuća)
Q28.3	inclusion	Urođena malformacija moždanih krvnih sudova NOS
Q28.8	preferred	Označene urođene malformacije sistema krvotoka
Q28.8	inclusion	Urođeno proširenje krvnoga suda (aneurizma), označene lokalizacija NEC
Q28.9	preferred	urođena malformacija sistema krvotoka, neoznačena
Q30-Q34	preferred	Urođene malformacije respiratornog sistema
Q30	preferred	urođene malformacije nosa
Q30	exclusion	urođena devijacija nosne pregrade Q67.4
Q30.0	preferred	urođeno srastanje hoana
Q30.0	inclusion	Srastanje nozdrva (prednje) (zadnje)
Q30.0	inclusion	Urođeno suženje nozdrva (prednje) (zadnje)
Q30.1	preferred	Nedostatak i nedovoljan razvoj nosa
Q30.1	inclusion	Urođeni nedostatak nosa
Q30.2	preferred	Rascijepljen nos
Q30.3	preferred	urođeni otvori pregrade nosa
Q30.8	preferred	Druge urođene malformacije nosa
Q30.8	inclusion	Prekobrojni nos
Q30.8	inclusion	Urođene anomalije zidova nosnih šupljina
Q30.9	preferred	urođena malformacija nosa, neoznačena
Q31	preferred	urođene malformacija grkljana
Q31	exclusion	Urođena grkljanska promuklost (stridor) NOS P28.8
Q31.0	preferred	Nabor grkljana
Q31.0	inclusion	Nabor grkljana NOS
Q31.0	inclusion	Nabor grkljanskog otvora
Q31.0	inclusion	Nabor grkljana ispod grkljanskog otvora
Q31.1	preferred	urođeno suženje ispod grkljanskog otvora
Q31.2	preferred	Zakrzljalost grkljana
Q31.3	preferred	Ispadanje sluznice grkljana
Q31.5	preferred	Urođeno mek grkljan
Q31.8	preferred	Druge urođene malformacije grkljana
Q31.8	inclusion	Otsustvo krikoidne hrskavice, hrskavice grkljanskog otvora, poklopca, grkljana ili tireoidne hrskavice
Q31.8	inclusion	Nedostatak zametka krikoidne hrskavice, hrskavice grkljanskog otvora, poklopca, grkljana ili tireoidne hrskavice
Q31.8	inclusion	Srastanje krikoidne hrskavice, hrskavice grkljanskog otvora, poklopca, grkljana ili tireoidne hrskavice
Q31.8	inclusion	Rascjep tireoidne hrskavice
Q31.8	inclusion	Urođeno suženje grkljana NEC
Q31.8	inclusion	Rascjep grkljanskog poklopca
Q31.8	inclusion	Rascjep zadnje strane krikoiden hrskavice
Q31.9	preferred	urođena malformacija grkljana, neoznačena
Q32	preferred	urođene malformacije dušnika i dusnica
Q32	exclusion	Urođena proširenja dušnica Q33.4
Q32.0	preferred	urođeno mek dusnik
Q32.1	preferred	Druge urođene malformacije dušnika
Q32.1	inclusion	Anomalije hrskavice dušnika
Q32.1	inclusion	Srastanje dušnika
Q32.1	inclusion	Urođeno proširen dušnik
Q32.1	inclusion	Urođena malformacija dušnika
Q32.1	inclusion	Urođeno suženje (stenoza) dušnika
Q32.1	inclusion	Urođeno ispadanje sluznice dušnika
Q32.2	preferred	urođeno meke dušnice
Q32.3	preferred	urođeno suženje dušnica
Q32.4	preferred	Druge urođene malformacije dušnice
Q32.4	inclusion	Otsustvo dušnica
Q32.4	inclusion	Nedostatak zametka (agenezija) dušnica
Q32.4	inclusion	Srastanje dušnica
Q32.4	inclusion	Urođene malformacije dušnica NOS
Q32.4	inclusion	Proširenje (divertikulum) dušnica
Q33	preferred	urođene malformacije pluća
Q33.0	preferred	Urođena cistična pluća
Q33.0	inclusion	Urođena saćasta pluća
Q33.0	inclusion	Urođena cistična bolest pluća
Q33.0	inclusion	Urođena policistična bolest pluća
Q33.0	exclusion	Cistična bolest pluća stečena ili neoznačena J98.4
Q33.1	preferred	Prekobrojni rezanj pluća
Q33.2	preferred	Višedjelni razvoj pluća
Q33.3	preferred	Nedostatak pluća
Q33.3	inclusion	Nedostatak pluća (režnja)
Q33.4	preferred	Urođena proširenja dušnica
Q33.5	preferred	Strano (ektopijsko) tkivo u plucima
Q33.6	preferred	Zakrzljalost i nepravilan razvoj pluća
Q33.6	exclusion	Zakržlalost pluća povezana sa kratkom trudnoćom P28.0
Q33.8	preferred	Druge urođene malformacije pluća
Q33.9	preferred	urođena malformacija pluća, neoznačena
Q34	preferred	Druge urođene malformacije sistema za disanje
Q34.0	preferred	Anomalija plućne maramice
Q34.1	preferred	urođena cista sredogrudja
Q34.8	preferred	Druge označene urođene malformacije sistema za disanje
Q34.8	inclusion	Srastanje nosnog dijela ždrijela
Q34.9	preferred	urođena malformacija sistema za disanje, neoznačena
Q34.9	inclusion	Urođeno odsustvo disajnih organa
Q34.9	inclusion	Urođena anomalija disajnih organa NOS
Q35-Q37	preferred	Rascijep usne i nepca
Q35-Q37	coding-hint	Po potrebi koristiti dodatne šifre (Q30.2) kako bi se označile povezane malformacije nosa
Q35-Q37	exclusion	Robin-ov sindrom Q87.0
Q35	preferred	Rascjep nepca
Q35	inclusion	fisura nepca
Q35	inclusion	Razdvojeno nepce (palatošiza)
Q35	exclusion	Rascijep nepca sa rascjepom usne Q37.-
Q35.1	preferred	Jednostrani rascjep tvrdog nepca
Q35.3	preferred	Jednostrani rascjep mekog nepca
Q35.5	preferred	Jednostrani rascjep tvrdog i mekog nepca
Q35.7	preferred	Dvojna resica
Q35.9	preferred	Jednostrani rascjep nepca, neoznačen
Q36	preferred	Rascjep usne
Q36	inclusion	Razdvojena usna - heliošiza
Q36	inclusion	Urođena fisura usne
Q36	inclusion	Zečija usna
Q36	inclusion	labium leporinum
Q36	exclusion	Rascijep usne sa rascjepom nepca Q37.-
Q36.0	preferred	Obostrani rascjep usne
Q36.1	preferred	Sredisnji rascjep usne
Q36.9	preferred	Jednostrani rascjep usne
Q36.9	inclusion	Rascijep usne NOS
Q37	preferred	Rascjep usne i nepca
Q37.0	preferred	Rascjep tvrdog nepca sa obostranim rascjepom usne
Q37.1	preferred	Rascjep tvrdog nepca sa jednostranim rascjepom usne
Q37.1	inclusion	Rascijep tvrdog nepca sa rascjepom usne NOS
Q37.2	preferred	Rascjep mekog nepca sa obostranim rascjepom usne
Q37.3	preferred	Jednostrani rascjep usne i mekog nepca
Q37.3	inclusion	rascjep mekog nepca sa rascjepom usne NOS
Q37.4	preferred	Rascjep tvrdog i mekog nepca sa obostranim rascjepom usne
Q37.5	preferred	Rascjep tvrdog i mekog nepca sa jednostranim rascjepom usne
Q37.5	inclusion	Rascjep tvrdog i mekog nepca sa rascjepom usne NOS
Q37.8	preferred	Neoznačeni rascjep nepca sa obostranim rascjepom usne
Q37.9	preferred	Neoznačeni rascjep nepca sa jednostranim rascjepom usne
Q37.9	inclusion	Rascjep nepca sa rascjepom usne NOS
Q38-Q45	preferred	Druge urođenemalformacije sistema organa za varenje
Q38	preferred	Druge urođene malformacije jezika, usta i ždrijela
Q38	exclusion	Velika usta Q18.4
Q38	exclusion	Mala usta Q18.5
Q38.0	preferred	Urođene malformacije usana, neklasifikovana na drugom mjestu
Q38.0	inclusion	Urođena fistua usne
Q38.0	inclusion	Urođena malformacija usne NOS
Q38.0	inclusion	Vad der Woude-ov sindrom
Q38.0	exclusion	Rascjep usne q36
Q38.0	exclusion	Rascjep usne sa rascjepom nepca Q37.-
Q38.0	exclusion	Velike usne Q18.6
Q38.0	exclusion	Male usne Q18.7
Q38.1	preferred	Sraslost jezika
Q38.1	inclusion	
Q38.2	preferred	Veliki jezik
Q38.3	preferred	Druge urođene malformacije jezika
Q38.3	inclusion	Nedostatak jezika
Q38.3	inclusion	Dvojni jezik
Q38.3	inclusion	Urođena sraslost jezika
Q38.3	inclusion	Urođeni rasjep jezika
Q38.3	inclusion	Urođena malformacija jezika NOS
Q38.3	inclusion	Mali jezik
Q38.3	inclusion	Zakržljalost jezika
Q38.3	inclusion	Kratak jezik
Q38.4	preferred	Urođene malformacije pljuvačnih žlezda i njihovih kanala
Q38.4	inclusion	Odsustvo pljuvačne žlezde ili njenog izvodnog kanala
Q38.4	inclusion	Prekobrojne pljuvačne žlezde ili njihovi kanali
Q38.4	inclusion	Usahlost pljuvačne žlezde ili njenog kanala
Q38.4	inclusion	Urođeni rascjep pljuvačne žlezde
Q38.5	preferred	Urođene malformacije nepca, neklasifikovane na drugom mjestu
Q38.5	inclusion	Odsustvo resice nepca
Q38.5	inclusion	Urođene malformacije nepca NOS
Q38.5	inclusion	"Gotsko" nepce
Q38.5	exclusion	Rascjep nepca Q35
Q38.5	exclusion	Rascjep nepca sa rascjepom usne Q37.-
Q38.6	preferred	Druge urođene malformacije usta
Q38.6	inclusion	Urođene malformacije usta NOS
Q38.7	preferred	Vrecasto prosirenje ždrijela
Q38.7	inclusion	Proširenje (divertikulum) ždrijela
Q38.7	exclusion	Sindrom "ždrijelnog džepa" D82.1
Q38.8	preferred	Druge urođene malformacije ždrijela
Q38.8	inclusion	Urođene malformacije ždrijela
Q39	preferred	Urođene malformacije jednjaka
Q39.0	preferred	urođeno srastanje jednjaka bez fistule
Q39.0	inclusion	Srastanje jednjaka NOS
Q39.1	preferred	Srastanje lumena jednjaka sa fistulom do dušnika
Q39.1	inclusion	Srastanje lumena jednjaka sa fistulom do dušnica
Q39.2	preferred	urođena fistula izmedju dušnika i jednjaka
Q39.2	inclusion	Urođena fistula između dušnika i jednjaka
Q39.3	preferred	urođeno suženje i striktura jednjaka
Q39.4	preferred	Nabor jednjaka
Q39.5	preferred	urođeno prosirenje jednjaka
Q39.6	preferred	Pobocno vrecasto prosirenje jednjaka
Q39.6	inclusion	Proširenje jednjaka u vidu džepa
Q39.8	preferred	Druge urođene malformacije jednjaka
Q39.8	inclusion	Nedostatak jednjaka
Q39.8	inclusion	Urođeni poremećaj položaja jednjaka
Q39.8	inclusion	Udvojeni jednjak
Q39.9	preferred	urođena malformacija jednjaka, neoznačena
Q40	preferred	Druge urođene malformacije gornjih organa za varenje
Q40.0	preferred	urođeno suženje izlaza želuca usljed hipertofije
Q40.0	inclusion	Urođena ili rano manifestovana konstrikcija izlaza želuca
Q40.0	inclusion	Urođeno ili rano manifestovano uvećanje izlaza želuca
Q40.0	inclusion	Urođeni ili rano manifestovani grč mišića izlaza želuca
Q40.0	inclusion	Urođeno ili rano manifestovano suženje izlaza želuca
Q40.0	inclusion	Urođena ili rana manifestovana striktura izlaza želuca
Q40.1	preferred	urođena kila izlaza jednjaka
Q40.1	inclusion	Promjena položaja kardije želuca kroz jednjači otvor dijafragme
Q40.1	exclusion	Urođena dijafragmalna kila Q79.0
Q40.2	preferred	Druge urođene označene anomalije želuca
Q40.2	inclusion	Urođena promjena položaja želuca
Q40.2	inclusion	Urođeno proširenje (divertikulum) želuca
Q40.2	inclusion	Urođeni poremećaj želuca u obliku peščanog sata
Q40.2	inclusion	Udvojeni želudac
Q40.2	inclusion	Veliki želudac
Q40.2	inclusion	Mali želudac
Q40.3	preferred	urođena malformacija želuca, neoznačena
Q40.8	preferred	Druge urođene označene anomalije gornjih organa za varenje
Q40.9	preferred	urođena neoznačena anomalija gornjih organa za varenje
Q40.9	inclusion	Urođena anomalija gornjih organa za varenje NOS
Q40.9	inclusion	Urođeni deformitet gornjih organa za varenje NOS
Q41	preferred	urođeni nedostatak, urođena pregrada i suženje tankog crijeva
Q41	inclusion	Urođena opstrukcija, začepljenje i suženje crijeva ili tankog crijeva NOS
Q41	exclusion	Mekonijalni ileus E84.1
Q41.0	preferred	urođeni nedostatak, urođena pregrada i suženje dvanaestopalacnog crijeva
Q41.1	preferred	urođeni nedostatak, urođena pregrada i suženje praznog crijeva
Q41.1	inclusion	Sindrom kore jabuke
Q41.1	inclusion	Neprohodni jejunum
Q41.2	preferred	urođeni nedostatak, urođena pregrada i suženje usukanog crijeva
Q41.8	preferred	urođeni nedostatak, urođena pregrada i suženje drugih posebnih djelova tankog crijeva
Q41.9	preferred	urođeni nedostatak, urođena pregrada i suženje dijela tankog crijeva, neoznačen
Q41.9	inclusion	Urođeni nedostatak, pregrada i suženje crijeva NOS
Q42	preferred	urođeni nedostatak, urođena pregrada i suženje debelog crijeva
Q42	inclusion	Urođena pregrada, začepljenje i suženje debelog crijeva
Q42.0	preferred	urođeni nedostatak, urođena pregrada i suženje pravog crijeva, sa fistulom
Q42.1	preferred	urođeni nedostatak, urođena pregrada i suženje zadnjeg crijeva, bez fistule
Q42.1	inclusion	Neprohodno pravo crijevo
Q42.2	preferred	urođeni nedostatak, urođena pregrada i suženje čmara, sa fistulom
Q42.3	preferred	urođeni nedostatak, urođena pregrada i suženje čmara, bez fistule
Q42.3	inclusion	Neprohodni čmar
Q42.8	preferred	Drudi urođeni nedostatak, urođena pregrada i suženje dijela debelog crijeva
Q42.9	preferred	urođeni nedostatak, urođena pregrada i suženje dijela debelog crijeva, neoznačen
Q43	preferred	Druge urođene malformacije crijeva
Q43.0	preferred	Meckelovo vrecasto prosirenje crijeva
Q43.0	inclusion	Postojani omfalomezenterični kanal
Q43.0	inclusion	postojani vitelinski kanal
Q43.1	preferred	Hirschsprungova bolest
Q43.1	inclusion	Nedostatak ganglija crijeva
Q43.1	inclusion	Urođeno (aganglijski) uvećano debelo crijevo
Q43.2	preferred	Drugi urođeni poremećaji funkcije debelog crijeva
Q43.2	inclusion	Urođena dilatacija debelog crijeva
Q43.3	preferred	urođene malformacije, fiksiranja crijeva
Q43.3	inclusion	Urođene anomalijske priraslice [trake] omentuma
Q43.3	inclusion	Urođene priraslice [trake] trbušne maramice
Q43.3	inclusion	Jackson-ova membrana
Q43.3	inclusion	Pogrešna rotacije beleg crijeva
Q43.3	inclusion	Poremećena rotacija slijepog i debelog crijeva
Q43.3	inclusion	Nekompletna rotacija slijepog i debelog crijeva
Q43.3	inclusion	Nedovoljna rotacija slijepog i debelog crijeva
Q43.3	inclusion	
Q43.4	preferred	Udvojena crijeva
Q43.5	preferred	Nenormalno mjesto čmara
Q43.6	preferred	urođena fistula pravog crijeva i čmara
Q43.6	exclusion	Urođena fistula: rekto-vaginalna Q52.2
Q43.6	exclusion	Urođena fistula: uretro-rektalna Q64.7
Q43.6	exclusion	Pilonidalni sinus ili fistula L05.-
Q43.6	exclusion	sa odsustvom, srastanjem i suženjem Q42.0, Q42.2
Q43.7	preferred	Postojana kloaka
Q43.7	inclusion	Kloaka NOS
Q43.8	preferred	Druge označene urođene malformacije crijeva
Q43.8	inclusion	Urođeni sindrom slijepe vijuge
Q43.8	inclusion	Urođeno zapaljenje vrećastih proširenja debelog crijeva
Q43.8	inclusion	Urođeno vrećasto proširenje tankog crijeva
Q43.8	inclusion	Dugačko debelo crijevo
Q43.8	inclusion	Uvećani crvuljak
Q43.8	inclusion	Uvećano dvanaestopalačno crijevo
Q43.8	inclusion	Malo debelo crijevo
Q43.8	inclusion	Promijenjen položaj apendiksa
Q43.8	inclusion	Promijenjen položaj debelog crijeva
Q43.8	inclusion	Promijenjen položaj tankog crijeva
Q43.9	preferred	urođena malformacija crijeva, neoznačena
Q44	preferred	urođene malformacije žučne kesice, zucnih kanala i jetre
Q44.0	preferred	Nedostatak, nerazvijenost i zakrzljalost žučne kesice
Q44.0	inclusion	Urođeni nedostatak žune kese
Q44.1	preferred	Druge urođene malformacije žučne kesice
Q44.1	inclusion	Urođena malformacija žučne kese NOS
Q44.1	inclusion	Žučna kesa postavljena unutar jetre
Q44.2	preferred	urođena pregrada zucnih kanala
Q44.3	preferred	urođeno suženje zucnih kanala
Q44.4	preferred	Cista glavog zucnog kanala
Q44.5	preferred	Druge urođene malformacije zucnih kanala
Q44.5	inclusion	Prekobrojni jetreni žučni kanal
Q44.5	inclusion	Urođena malformacija žučnih kanala NOS
Q44.5	inclusion	Udvojenost žučnih kanala 
Q44.5	inclusion	Udvojenost kanala žučne kese
Q44.6	preferred	urođeno cisticna jetra
Q44.6	inclusion	Fibro-cistična bolest jetre
Q44.7	preferred	Druge urođene malformacije jetre
Q44.7	inclusion	Prekobrojna jetra
Q44.7	inclusion	Alagille-ov sindrom
Q44.7	inclusion	Urođeni nedostatak jetre
Q44.7	inclusion	Urođeno uvećana jetra
Q44.7	inclusion	Urođena malformacija jetre NOS
Q45	preferred	Druge urođene malformacije organa za varenje
Q45	exclusion	Urođena dijafragmalna kila Q79.0
Q45	exclusion	Urođena hijiatusna kila Q40.1
Q45.0	preferred	Nedostatak, nedovoljna razvijenost i zakrzljalost gusterace
Q45.0	inclusion	Urođeni nedostatak gušterače
Q45.1	preferred	Prstenasta gusteraca
Q45.2	preferred	urođena cista gusterace
Q45.3	preferred	Druge urođene malformacije gusterace i kanala gusterace
Q45.3	inclusion	Prekobrojna gušterača
Q45.3	inclusion	Urođene malformacije gušterače ili kanala gušterače NOS
Q45.3	exclusion	Urođena šećerna bolest E10.-
Q45.3	exclusion	Novorođenačka šećerna bolest P70.2
Q45.3	exclusion	Fibro-cistična bolest gušterače
Q45.8	preferred	Druge urođene označene anomalije organa za varenje
Q45.8	inclusion	Nedostatak (kompletni) (djelimični) sistema za varenje NOS
Q45.8	inclusion	Udvojenost organa za varenje NOS
Q45.8	inclusion	Urođeni pormećaj položaja organa za varenje NOS
Q45.9	preferred	urođena malformacija organa za varenje, neoznačena
Q45.9	inclusion	Urođena anomalija sistema za varenje NOS
Q45.9	inclusion	Urođena deformacije sistema za varenje NOS
Q50-Q56	preferred	Urođena malformacija genitalnih organa
Q50-Q56	exclusion	Sindrom androgene rezistencije E34.5
Q50-Q56	exclusion	Sindromi povezanisa anomalijama broja i oblika hromozoma Q90-Q99
Q50-Q56	exclusion	Sindrom testikularne feminizacije E34.5
Q50	preferred	urođene malformacije jajnika, jajovoda i siroke veze
Q50.0	preferred	urođeni nedostatak jajnika
Q50.0	exclusion	Turner-ov sindrom Q96.-
Q50.1	preferred	urođena cista jajnika
Q50.2	preferred	urođeno uvrtanje jajnika
Q50.3	preferred	Druge urođene malformacije jajnika
Q50.3	inclusion	Prekobrojni jajnik
Q50.3	inclusion	Urođena malformacija jajnika NOS
Q50.3	inclusion	Ovarijalna traka
Q50.4	preferred	urođena cista jajovoda
Q50.4	inclusion	Fibrijalna cista
Q50.5	preferred	Embrionalna cista široke veze uterusa
Q50.5	inclusion	Efooforonska cista
Q50.5	inclusion	Cista Gartner-ovog kanala
Q50.5	inclusion	Cista okoline jajnika
Q50.6	preferred	Druge urođene malformacije jajovoda i siroke veze
Q50.6	inclusion	Nedostatak jajovoda ili širokog ligamenta
Q50.6	inclusion	Prekobrojni jajovod ili široki ligament
Q50.6	inclusion	Srastanje lumena jajovoda ili širokog ligamenta
Q50.6	inclusion	Urođena malformacija
Q51	preferred	urođene malformacije materice i grlića materice
Q51.0	preferred	Nedostatak i zakrzljalost materice
Q51.0	inclusion	Urođeni nedostatak materice
Q51.1	preferred	Dvostruka materica sa dvostrukim grlicem materice i rodnice
Q51.2	preferred	Udvojena materica, drugo
Q51.2	inclusion	Udvajanje materice NOS
Q51.3	preferred	Dvoroga materica
Q51.4	preferred	Jednoroga materica
Q51.5	preferred	Nedostatak i zakrzljalost materice
Q51.5	inclusion	Urođeni nedostatak grliča materice
Q51.6	preferred	urođena cista grlića materice
Q51.7	preferred	urođena fistula materice i crijeva i fistula materice i mokracnog sistema
Q51.8	preferred	Druge urođene malformacije materice i grlića materice
Q51.8	inclusion	Zakržljalost materice i grlića
Q51.9	preferred	urođena malformacija materice i grlića materice, neoznačena
Q52	preferred	Druge urođene malformacije polnih organa zene
Q52.0	preferred	urođeni nedostatak rodnice
Q52.1	preferred	Udvojena rodnica
Q52.1	inclusion	Pregrađena rodnica
Q52.1	exclusion	Udvajanje rodnice za udvajanjem materice i grlića Q51.1
Q52.2	preferred	urođena fistula izmedju zadnjeg crijeva i rodnice
Q52.2	exclusion	Kloaka Q43.7
Q52.3	preferred	Neprobusen djevicnjak
Q52.4	preferred	Druge urođene malformacije rodnice
Q52.4	inclusion	Urođena malformacija rodnice NOS
Q52.4	inclusion	Cista Nuck-ovog kanala, urođena
Q52.4	inclusion	Embrionalna cista rodnice
Q52.5	preferred	Spojene velike usne stidnice
Q52.6	preferred	urođena malformacija drazice
Q52.7	preferred	Druge urođene malformacije stidnice
Q52.7	inclusion	Urođeni nedostatak stidnice
Q52.7	inclusion	Urođena cista stidnice
Q52.7	inclusion	Urođena malformacija rodnice NOS
Q52.8	preferred	Druge urođene označene anomalije polnih organa zene
Q52.9	preferred	urođena malformacija polnih organa zene, neoznačena
Q53	preferred	Nespusten sjemenik
Q53.0	preferred	Nenormalan polozaj sjemenika
Q53.0	inclusion	Jednostrani ili dvostrani nenormalni položaj sjemenika
Q53.1	preferred	Jednostrano nespusten sjemenik
Q53.2	preferred	Obostrano nespusten sjemenik
Q53.9	preferred	Nespusten sjemenik, neoznačen
Q53.9	inclusion	Kriptorhizam NOS
Q54	preferred	Otvor mokraćne cijevi sa donje strane polnog uda - hipospadija
Q54	exclusion	Otvor mokraćne cijevi sa gornje strane polnog uda - epispadija Q64.0
Q54.0	preferred	Otvor mokraćne cijevi sa donje strane glavića polnog uda
Q54.0	inclusion	Otvor mokraćne cijevi sa donje strane prstena glavića muškog uda
Q54.0	inclusion	Otvor mokraćne cijevi sa donje strane muških polnih žlezda 
Q54.1	preferred	Otvor mokraćne cijevi sa donje strane tijela muskog uda
Q54.2	preferred	Otvor mokraćne cijevi sa donje strane muskog uda i mosnjice
Q54.3	preferred	Otvor mokraćne cijevi sa donje strane medjice
Q54.4	preferred	Muski ud u obliku luka
Q54.8	preferred	Drugi položaji otvora mokraćne cijevi kod muškaraca
Q54.9	preferred	Otvor mokraćne cijevi sa donje strane muškog polnog uda, neoznačen
Q55	preferred	Druge urođene malformacije muških polnih organa
Q55	exclusion	Urođena vodena kila P83.5
Q55	exclusion	Otvor mokraćne cijevi sa donje strane muškog polnog uda Q54.-
Q55.0	preferred	Nedostatak i nedovoljna razvijenost sjemenika
Q55.0	inclusion	Jedan sjemenik
Q55.1	preferred	Zakrzljalost sjemenika i mosnjice
Q55.1	inclusion	Spojeni sjemenici
Q55.2	preferred	Druge urođene malformacije sjemenika i mosnjice
Q55.2	inclusion	Urođene malformacije sjemenika ili mošnjica NOS
Q55.2	inclusion	Više sjemenika
Q55.2	inclusion	Klizajući sjemenik
Q55.2	inclusion	Pokretni sjemenik
Q55.3	preferred	sraslost lumena sjemevoda
Q55.4	preferred	Druge urođene malformacije suda sjemevoda, pasjemenika, sjemene kesice i kestenjace
Q55.4	inclusion	Odsustvo ili nedovoljna razvijenost prostate
Q55.4	inclusion	Odsustvo ili nedovoljna razvijenost sjemene vrpce
Q55.4	inclusion	Urođena malformacija suda sjemenika, pasjemenika, sjemenih vrećica ili prostate NOS
Q55.5	preferred	urođeni nedostatak ili nerazvijenost muskog uda
Q55.6	preferred	Druge urođene malformacije muskog uda
Q55.6	inclusion	Urođena malformacija muškog polnog uda NOS
Q55.6	inclusion	Zakrivljenost muškog polnog uda (bočna)
Q55.6	inclusion	Zakržljalost muškog polnog uda
Q55.8	preferred	Druge urođene označene anomalije muskogih polnih organa
Q55.9	preferred	urođena malformacija muskogih polnih organa, neoznačena
Q55.9	inclusion	Urođene anomalije muških polnih organa NOS
Q55.9	inclusion	Urođeni deformiteti muških polnih organa NOS
Q56	preferred	Neodredjen pol i prividna dvopolnost
Q56	exclusion	Prividna dvopolnost: žena sa poremećajima kore nadbubrega E25.-
Q56	exclusion	Prividna dvopolnost: muškarac sa androgenom rezistencijom E34.5
Q56	exclusion	Prividna dvopolnost: sa označenim hromozomskim anomalijama Q96-q99
Q56.0	preferred	Dvopolnost, neklasifikovana na drugom mjestu
Q56.0	inclusion	Ovotestis
Q56.1	preferred	Muska prividna dvopolnost, neklasifikovana na drugom mjestu
Q56.1	inclusion	Muška prividna dvopočnost NOS
Q56.2	preferred	Zenska prividna dvopolnost, neklasifikovana na drugom mjestu
Q56.2	inclusion	Ženska prividna dvopolnost NOS
Q56.3	preferred	Dvopolnost, neoznačena
Q56.4	preferred	Neodredjen pol, neoznačen
Q56.4	inclusion	Polni organi sa odlikama oba pola
Q60-Q64	preferred	Urođene malformacije mokraćnog sistema
Q60	preferred	Nedostatak i nerazvijenost bubrega i drugi redukujući deformiteti bubrega
Q60	inclusion	Atrofija bubrega: urođena
Q60	inclusion	Atrofija bubrega: dječija
Q60	inclusion	Urođeni nedostatak bubrega
Q60.0	preferred	Jednostrani nedostatak bubrega
Q60.1	preferred	Obostrani nedostatak bubrega
Q60.2	preferred	Nedostatak bubrega, neoznačen
Q60.3	preferred	Jednostrana zakrzljalost bubrega
Q60.4	preferred	Obostrana zakrzljalost bubrega
Q60.5	preferred	Zakrzljalost bubrega, neoznačena
Q60.6	preferred	Potterov sindrom
Q61	preferred	Cistična bolest bubrega
Q61	exclusion	Stečena cista bubrega N28.1
Q61	exclusion	Potter-ov sindrom Q60.6
Q61.0	preferred	Jedna urođena cista bubrega
Q61.0	inclusion	Cista bubrega (urođena) (jedna)
Q61.1	preferred	Policistični bubreg, autozomno recesivno naslijeđen
Q61.1	inclusion	Policistični bubreg, dječijeg tipa
Q61.2	preferred	Policistični bubreg, autozomno dominantno naslijeđen
Q61.2	inclusion	Policistični bubreg, odraslih
Q61.3	preferred	Policističan bubreg, neoznačen
Q61.4	preferred	Nepravilan razvoj bubrega
Q61.4	inclusion	Multicistični, nepravilno razvijeni bubreg
Q61.4	inclusion	Multicistični bubreg (razvojni poremjećaj)
Q61.4	inclusion	Multicistična bubrežna bolest
Q61.4	inclusion	Multicistična bubrežna displazija
Q61.4	exclusion	Policistična bolest bubrega Q61.1-Q61.3
Q61.5	preferred	Cista srži bubrega
Q61.5	inclusion	Sunđerasti bubreg NOS
Q61.8	preferred	Druge cisticke bolesti bubrega
Q61.8	inclusion	Fibrocistoza bubrega
Q61.8	inclusion	Fibrocistoza: bubrežna degeneracija ili oboljenje
Q61.9	preferred	Cistična bolest bubrega, neoznačena
Q61.9	inclusion	Meckel-Gruber-ov sindrom
Q62	preferred	urođene prepreke karlice bubrega i urođene malformacije mokracovoda bubrega
Q62.0	preferred	urođeno nagomilavanje mokraće u bubregu
Q62.1	preferred	urođena pregrada i suženje mokracovoda bubrega
Q62.1	inclusion	Urođeno začepljenje mokraćovoda
Q62.1	inclusion	Urođeno začepljenje bubrežnog otvora mokraćovoda
Q62.1	inclusion	Urođeno začepljenje bešičnog otvora mokraćovoda 
Q62.1	inclusion	
Q62.2	preferred	urođeno veliki mokracovod bubrega
Q62.2	inclusion	Urođeno proširenje mokraćovoda
Q62.3	preferred	Druge urođene prepreke bubrežne čašice i mokracovoda
Q62.3	inclusion	Urođena kila mokraćovoda
Q62.4	preferred	Nerazvijenost mokracovoda bubrega
Q62.4	inclusion	Nedostatak mokraćovoda
Q62.5	preferred	Udvojeni mokraćovod
Q62.5	inclusion	Prekobrojni mokraćovod
Q62.5	inclusion	Dvojni mokraćovod
Q62.6	preferred	Pogrešna pozicija mokraćovoda
Q62.6	inclusion	Devijacija mokraćovoda ili otvora mokraćovoda
Q62.6	inclusion	Pomjeren mokraćovod ili otvor mokraćovoda
Q62.6	inclusion	Nenormalni mokraćovod ili otvor mokraćovoda
Q62.6	inclusion	Implantaciona anomalija mokraćovoda ili otvora mokraćovoda
Q62.7	preferred	urođeno besicno-bubrezno vracanje mokraće
Q62.8	preferred	Druge urođene malformacije mokracovoda bubrega
Q62.8	inclusion	Anomalije mokraćovoda NOS
Q63	preferred	Druge urođene malformacije bubrega
Q63	exclusion	Urođeni nefrotski sindrom N04.-
Q63.0	preferred	Prekobrojni bubreg
Q63.1	preferred	Reznjevit bubreg, spojen bubreg i bubreg u obliku konjske potkovice
Q63.2	preferred	Bubreg na pogresnom mjestu
Q63.2	inclusion	Urođeni poremećaj položaja bubrega
Q63.2	inclusion	Poremećaj rotacije bubrega
